Date;mean;TempMean;TempMin;TempMax;WindSpeed;WindSpeedMaxS;Precip;Time;Posan;Instant;JourSemaine;SoleilLeve
13/05/2010 16:30;0,449492441;46,5;33,3;55,6;8,6;15,5;0;14577;132;33;6;1
13/05/2010 17:00;0,516792657;46,5;33,3;55,6;8,6;15,5;0;14578;132;34;6;1
13/05/2010 17:30;0,586384449;46,5;33,3;55,6;8,6;15,5;0;14579;132;35;6;1
13/05/2010 18:00;0,666734341;46,5;33,3;55,6;8,6;15,5;0;14580;132;36;6;1
13/05/2010 18:30;0,681643629;46,5;33,3;55,6;8,6;15,5;0;14581;132;37;6;1
13/05/2010 19:00;0,657701944;46,5;33,3;55,6;8,6;15,5;0;14582;132;38;6;1
13/05/2010 19:30;0,61875162;46,5;33,3;55,6;8,6;15,5;0;14583;132;39;6;1
13/05/2010 20:00;0,638792657;46,5;33,3;55,6;8,6;15,5;0;14584;132;40;6;1
13/05/2010 20:30;0,64012959;46,5;33,3;55,6;8,6;15,5;0;14585;132;41;6;0
13/05/2010 21:00;0,653470842;46,5;33,3;55,6;8,6;15,5;0;14586;132;42;6;0
13/05/2010 21:30;0,678038877;46,5;33,3;55,6;8,6;15,5;0;14587;132;43;6;0
13/05/2010 22:00;0,685425486;46,5;33,3;55,6;8,6;15,5;0;14588;132;44;6;0
13/05/2010 22:30;0,667762419;46,5;33,3;55,6;8,6;15,5;0;14589;132;45;6;0
13/05/2010 23:00;0,59474946;46,5;33,3;55,6;8,6;15,5;0;14590;132;46;6;0
13/05/2010 23:30;0,553015119;46,5;33,3;55,6;8,6;15,5;0;14591;132;47;6;0
14/05/2010 00:00;0,443583153;48,8;41,5;57,7;8,4;15;0,16;14592;133;48;0;0
14/05/2010 00:30;0,384991361;48,8;41,5;57,7;8,4;15;0,16;14593;133;1;0;0
14/05/2010 01:00;0,291354212;48,8;41,5;57,7;8,4;15;0,16;14594;133;2;0;0
14/05/2010 01:30;0,244259179;48,8;41,5;57,7;8,4;15;0,16;14595;133;3;0;0
14/05/2010 02:00;0,223924406;48,8;41,5;57,7;8,4;15;0,16;14596;133;4;0;0
14/05/2010 02:30;0,191365011;48,8;41,5;57,7;8,4;15;0,16;14597;133;5;0;0
14/05/2010 03:00;0,17912959;48,8;41,5;57,7;8,4;15;0,16;14598;133;6;0;0
14/05/2010 03:30;0,175203024;48,8;41,5;57,7;8,4;15;0,16;14599;133;7;0;0
14/05/2010 04:00;0,161742981;48,8;41,5;57,7;8,4;15;0,16;14600;133;8;0;0
14/05/2010 04:30;0,16637149;48,8;41,5;57,7;8,4;15;0,16;14601;133;9;0;1
14/05/2010 05:00;0,171656587;48,8;41,5;57,7;8,4;15;0,16;14602;133;10;0;1
14/05/2010 05:30;0,178386609;48,8;41,5;57,7;8,4;15;0,16;14603;133;11;0;1
14/05/2010 06:00;0,214768898;48,8;41,5;57,7;8,4;15;0,16;14604;133;12;0;1
14/05/2010 06:30;0,238073434;48,8;41,5;57,7;8,4;15;0,16;14605;133;13;0;1
14/05/2010 07:00;0,312025918;48,8;41,5;57,7;8,4;15;0,16;14606;133;14;0;1
14/05/2010 07:30;0,40925486;48,8;41,5;57,7;8,4;15;0,16;14607;133;15;0;1
14/05/2010 08:00;0,437362851;48,8;41,5;57,7;8,4;15;0,16;14608;133;16;0;1
14/05/2010 08:30;0,503321814;48,8;41,5;57,7;8,4;15;0,16;14609;133;17;0;1
14/05/2010 09:00;0,440956803;48,8;41,5;57,7;8,4;15;0,16;14610;133;18;0;1
14/05/2010 09:30;0,443300216;48,8;41,5;57,7;8,4;15;0,16;14611;133;19;0;1
14/05/2010 10:00;0,424736501;48,8;41,5;57,7;8,4;15;0,16;14612;133;20;0;1
14/05/2010 10:30;0,451812095;48,8;41,5;57,7;8,4;15;0,16;14613;133;21;0;1
14/05/2010 11:00;0,464693305;48,8;41,5;57,7;8,4;15;0,16;14614;133;22;0;1
14/05/2010 11:30;0,442570194;48,8;41,5;57,7;8,4;15;0,16;14615;133;23;0;1
14/05/2010 12:00;0,41637797;48,8;41,5;57,7;8,4;15;0,16;14616;133;24;0;1
14/05/2010 12:30;0,414509719;48,8;41,5;57,7;8,4;15;0,16;14617;133;25;0;1
14/05/2010 13:00;0,468900648;48,8;41,5;57,7;8,4;15;0,16;14618;133;26;0;1
14/05/2010 13:30;0,463827214;48,8;41,5;57,7;8,4;15;0,16;14619;133;27;0;1
14/05/2010 14:00;0,42462203;48,8;41,5;57,7;8,4;15;0,16;14620;133;28;0;1
14/05/2010 14:30;0,435652268;48,8;41,5;57,7;8,4;15;0,16;14621;133;29;0;1
14/05/2010 15:00;0,414725702;48,8;41,5;57,7;8,4;15;0,16;14622;133;30;0;1
14/05/2010 15:30;0,426535637;48,8;41,5;57,7;8,4;15;0,16;14623;133;31;0;1
14/05/2010 16:00;0,444053996;48,8;41,5;57,7;8,4;15;0,16;14624;133;32;0;1
14/05/2010 16:30;0,506984881;48,8;41,5;57,7;8,4;15;0,16;14625;133;33;0;1
14/05/2010 17:00;0,519710583;48,8;41,5;57,7;8,4;15;0,16;14626;133;34;0;1
14/05/2010 17:30;0,557401728;48,8;41,5;57,7;8,4;15;0,16;14627;133;35;0;1
14/05/2010 18:00;0,571844492;48,8;41,5;57,7;8,4;15;0,16;14628;133;36;0;1
14/05/2010 18:30;0,589362851;48,8;41,5;57,7;8,4;15;0,16;14629;133;37;0;1
14/05/2010 19:00;0,567440605;48,8;41,5;57,7;8,4;15;0,16;14630;133;38;0;1
14/05/2010 19:30;0,592928726;48,8;41,5;57,7;8,4;15;0,16;14631;133;39;0;1
14/05/2010 20:00;0,586323974;48,8;41,5;57,7;8,4;15;0,16;14632;133;40;0;1
14/05/2010 20:30;0,551738661;48,8;41,5;57,7;8,4;15;0,16;14633;133;41;0;0
14/05/2010 21:00;0,538298056;48,8;41,5;57,7;8,4;15;0,16;14634;133;42;0;0
14/05/2010 21:30;0,580488121;48,8;41,5;57,7;8,4;15;0,16;14635;133;43;0;0
14/05/2010 22:00;0,602367171;48,8;41,5;57,7;8,4;15;0,16;14636;133;44;0;0
14/05/2010 22:30;0,644570194;48,8;41,5;57,7;8,4;15;0,16;14637;133;45;0;0
14/05/2010 23:00;0,624790497;48,8;41,5;57,7;8,4;15;0,16;14638;133;46;0;0
14/05/2010 23:30;0,61437365;48,8;41,5;57,7;8,4;15;0,16;14639;133;47;0;0
15/05/2010 00:00;0,514958963;49,1;38,7;60,1;10,8;18,1;0;14640;134;48;1;0
15/05/2010 00:30;0,439805616;49,1;38,7;60,1;10,8;18,1;0;14641;134;1;1;0
15/05/2010 01:00;0,360328294;49,1;38,7;60,1;10,8;18,1;0;14642;134;2;1;0
15/05/2010 01:30;0,276978402;49,1;38,7;60,1;10,8;18,1;0;14643;134;3;1;0
15/05/2010 02:00;0,231101512;49,1;38,7;60,1;10,8;18,1;0;14644;134;4;1;0
15/05/2010 02:30;0,210282937;49,1;38,7;60,1;10,8;18,1;0;14645;134;5;1;0
15/05/2010 03:00;0,204609071;49,1;38,7;60,1;10,8;18,1;0;14646;134;6;1;0
15/05/2010 03:30;0,190816415;49,1;38,7;60,1;10,8;18,1;0;14647;134;7;1;0
15/05/2010 04:00;0,174233261;49,1;38,7;60,1;10,8;18,1;0;14648;134;8;1;0
15/05/2010 04:30;0,174408207;49,1;38,7;60,1;10,8;18,1;0;14649;134;9;1;1
15/05/2010 05:00;0,170632829;49,1;38,7;60,1;10,8;18,1;0;14650;134;10;1;1
15/05/2010 05:30;0,176317495;49,1;38,7;60,1;10,8;18,1;0;14651;134;11;1;1
15/05/2010 06:00;0,197136069;49,1;38,7;60,1;10,8;18,1;0;14652;134;12;1;1
15/05/2010 06:30;0,205678186;49,1;38,7;60,1;10,8;18,1;0;14653;134;13;1;1
15/05/2010 07:00;0,237576674;49,1;38,7;60,1;10,8;18,1;0;14654;134;14;1;1
15/05/2010 07:30;0,283274298;49,1;38,7;60,1;10,8;18,1;0;14655;134;15;1;1
15/05/2010 08:00;0,308097192;49,1;38,7;60,1;10,8;18,1;0;14656;134;16;1;1
15/05/2010 08:30;0,383133909;49,1;38,7;60,1;10,8;18,1;0;14657;134;17;1;1
15/05/2010 09:00;0,500101512;49,1;38,7;60,1;10,8;18,1;0;14658;134;18;1;1
15/05/2010 09:30;0,527382289;49,1;38,7;60,1;10,8;18,1;0;14659;134;19;1;1
15/05/2010 10:00;0,525613391;49,1;38,7;60,1;10,8;18,1;0;14660;134;20;1;1
15/05/2010 10:30;0,527332613;49,1;38,7;60,1;10,8;18,1;0;14661;134;21;1;1
15/05/2010 11:00;0,547550756;49,1;38,7;60,1;10,8;18,1;0;14662;134;22;1;1
15/05/2010 11:30;0,567576674;49,1;38,7;60,1;10,8;18,1;0;14663;134;23;1;1
15/05/2010 12:00;0,556887689;49,1;38,7;60,1;10,8;18,1;0;14664;134;24;1;1
15/05/2010 12:30;0,542455724;49,1;38,7;60,1;10,8;18,1;0;14665;134;25;1;1
15/05/2010 13:00;0,552516199;49,1;38,7;60,1;10,8;18,1;0;14666;134;26;1;1
15/05/2010 13:30;0,595589633;49,1;38,7;60,1;10,8;18,1;0;14667;134;27;1;1
15/05/2010 14:00;0,514434125;49,1;38,7;60,1;10,8;18,1;0;14668;134;28;1;1
15/05/2010 14:30;0,561600432;49,1;38,7;60,1;10,8;18,1;0;14669;134;29;1;1
15/05/2010 15:00;0,525049676;49,1;38,7;60,1;10,8;18,1;0;14670;134;30;1;1
15/05/2010 15:30;0,495987041;49,1;38,7;60,1;10,8;18,1;0;14671;134;31;1;1
15/05/2010 16:00;0,487265659;49,1;38,7;60,1;10,8;18,1;0;14672;134;32;1;1
15/05/2010 16:30;0,51937149;49,1;38,7;60,1;10,8;18,1;0;14673;134;33;1;1
15/05/2010 17:00;0,541172786;49,1;38,7;60,1;10,8;18,1;0;14674;134;34;1;1
15/05/2010 17:30;0,583613391;49,1;38,7;60,1;10,8;18,1;0;14675;134;35;1;1
15/05/2010 18:00;0,60437149;49,1;38,7;60,1;10,8;18,1;0;14676;134;36;1;1
15/05/2010 18:30;0,672732181;49,1;38,7;60,1;10,8;18,1;0;14677;134;37;1;1
15/05/2010 19:00;0,659272138;49,1;38,7;60,1;10,8;18,1;0;14678;134;38;1;1
15/05/2010 19:30;0,637518359;49,1;38,7;60,1;10,8;18,1;0;14679;134;39;1;1
15/05/2010 20:00;0,588928726;49,1;38,7;60,1;10,8;18,1;0;14680;134;40;1;1
15/05/2010 20:30;0,586991361;49,1;38,7;60,1;10,8;18,1;0;14681;134;41;1;0
15/05/2010 21:00;0,672712743;49,1;38,7;60,1;10,8;18,1;0;14682;134;42;1;0
15/05/2010 21:30;0,665827214;49,1;38,7;60,1;10,8;18,1;0;14683;134;43;1;0
15/05/2010 22:00;0,653935205;49,1;38,7;60,1;10,8;18,1;0;14684;134;44;1;0
15/05/2010 22:30;0,638758099;49,1;38,7;60,1;10,8;18,1;0;14685;134;45;1;0
15/05/2010 23:00;0,594408207;49,1;38,7;60,1;10,8;18,1;0;14686;134;46;1;0
15/05/2010 23:30;0,543866091;49,1;38,7;60,1;10,8;18,1;0;14687;134;47;1;0
16/05/2010 00:00;0,458762419;49,5;40,6;59,4;11,7;19;0;14688;135;48;2;0
16/05/2010 00:30;0,41562635;49,5;40,6;59,4;11,7;19;0;14689;135;1;2;0
16/05/2010 01:00;0,349053996;49,5;40,6;59,4;11,7;19;0;14690;135;2;2;0
16/05/2010 01:30;0,290360691;49,5;40,6;59,4;11,7;19;0;14691;135;3;2;0
16/05/2010 02:00;0,243053996;49,5;40,6;59,4;11,7;19;0;14692;135;4;2;0
16/05/2010 02:30;0,226218143;49,5;40,6;59,4;11,7;19;0;14693;135;5;2;0
16/05/2010 03:00;0,208965443;49,5;40,6;59,4;11,7;19;0;14694;135;6;2;0
16/05/2010 03:30;0,199237581;49,5;40,6;59,4;11,7;19;0;14695;135;7;2;0
16/05/2010 04:00;0,193172786;49,5;40,6;59,4;11,7;19;0;14696;135;8;2;0
16/05/2010 04:30;0,182334773;49,5;40,6;59,4;11,7;19;0;14697;135;9;2;1
16/05/2010 05:00;0,177937365;49,5;40,6;59,4;11,7;19;0;14698;135;10;2;1
16/05/2010 05:30;0,201978402;49,5;40,6;59,4;11,7;19;0;14699;135;11;2;1
16/05/2010 06:00;0,207349892;49,5;40,6;59,4;11,7;19;0;14700;135;12;2;1
16/05/2010 06:30;0,208928726;49,5;40,6;59,4;11,7;19;0;14701;135;13;2;1
16/05/2010 07:00;0,225179266;49,5;40,6;59,4;11,7;19;0;14702;135;14;2;1
16/05/2010 07:30;0,262447084;49,5;40,6;59,4;11,7;19;0;14703;135;15;2;1
16/05/2010 08:00;0,291688985;49,5;40,6;59,4;11,7;19;0;14704;135;16;2;1
16/05/2010 08:30;0,340259179;49,5;40,6;59,4;11,7;19;0;14705;135;17;2;1
16/05/2010 09:00;0,466987041;49,5;40,6;59,4;11,7;19;0;14706;135;18;2;1
16/05/2010 09:30;0,500982721;49,5;40,6;59,4;11,7;19;0;14707;135;19;2;1
16/05/2010 10:00;0,515507559;49,5;40,6;59,4;11,7;19;0;14708;135;20;2;1
16/05/2010 10:30;0,564887689;49,5;40,6;59,4;11,7;19;0;14709;135;21;2;1
16/05/2010 11:00;0,632384449;49,5;40,6;59,4;11,7;19;0;14710;135;22;2;1
16/05/2010 11:30;0,698539957;49,5;40,6;59,4;11,7;19;0;14711;135;23;2;1
16/05/2010 12:00;0,652974082;49,5;40,6;59,4;11,7;19;0;14712;135;24;2;1
16/05/2010 12:30;0,618768898;49,5;40,6;59,4;11,7;19;0;14713;135;25;2;1
16/05/2010 13:00;0,664138229;49,5;40,6;59,4;11,7;19;0;14714;135;26;2;1
16/05/2010 13:30;0,641095032;49,5;40,6;59,4;11,7;19;0;14715;135;27;2;1
16/05/2010 14:00;0,644846652;49,5;40,6;59,4;11,7;19;0;14716;135;28;2;1
16/05/2010 14:30;0,560818575;49,5;40,6;59,4;11,7;19;0;14717;135;29;2;1
16/05/2010 15:00;0,508678186;49,5;40,6;59,4;11,7;19;0;14718;135;30;2;1
16/05/2010 15:30;0,502645788;49,5;40,6;59,4;11,7;19;0;14719;135;31;2;1
16/05/2010 16:00;0,498066955;49,5;40,6;59,4;11,7;19;0;14720;135;32;2;1
16/05/2010 16:30;0,497920086;49,5;40,6;59,4;11,7;19;0;14721;135;33;2;1
16/05/2010 17:00;0,527762419;49,5;40,6;59,4;11,7;19;0;14722;135;34;2;1
16/05/2010 17:30;0,549215983;49,5;40,6;59,4;11,7;19;0;14723;135;35;2;1
16/05/2010 18:00;0,583900648;49,5;40,6;59,4;11,7;19;0;14724;135;36;2;1
16/05/2010 18:30;0,564319654;49,5;40,6;59,4;11,7;19;0;14725;135;37;2;1
16/05/2010 19:00;0,632887689;49,5;40,6;59,4;11,7;19;0;14726;135;38;2;1
16/05/2010 19:30;0,605641469;49,5;40,6;59,4;11,7;19;0;14727;135;39;2;1
16/05/2010 20:00;0,599682505;49,5;40,6;59,4;11,7;19;0;14728;135;40;2;1
16/05/2010 20:30;0,616168467;49,5;40,6;59,4;11,7;19;0;14729;135;41;2;0
16/05/2010 21:00;0,628334773;49,5;40,6;59,4;11,7;19;0;14730;135;42;2;0
16/05/2010 21:30;0,642332613;49,5;40,6;59,4;11,7;19;0;14731;135;43;2;0
16/05/2010 22:00;0,644198704;49,5;40,6;59,4;11,7;19;0;14732;135;44;2;0
16/05/2010 22:30;0,63024406;49,5;40,6;59,4;11,7;19;0;14733;135;45;2;0
16/05/2010 23:00;0,579190065;49,5;40,6;59,4;11,7;19;0;14734;135;46;2;0
16/05/2010 23:30;0,489429806;49,5;40,6;59,4;11,7;19;0;14735;135;47;2;0
17/05/2010 00:00;0,395885529;50,2;42,1;57,4;9,3;14;0;14736;136;48;3;0
17/05/2010 00:30;0,333023758;50,2;42,1;57,4;9,3;14;0;14737;136;1;3;0
17/05/2010 01:00;0,2962527;50,2;42,1;57,4;9,3;14;0;14738;136;2;3;0
17/05/2010 01:30;0,248358531;50,2;42,1;57,4;9,3;14;0;14739;136;3;3;0
17/05/2010 02:00;0,197643629;50,2;42,1;57,4;9,3;14;0;14740;136;4;3;0
17/05/2010 02:30;0,193233261;50,2;42,1;57,4;9,3;14;0;14741;136;5;3;0
17/05/2010 03:00;0,181859611;50,2;42,1;57,4;9,3;14;0;14742;136;6;3;0
17/05/2010 03:30;0,167036717;50,2;42,1;57,4;9,3;14;0;14743;136;7;3;0
17/05/2010 04:00;0,162328294;50,2;42,1;57,4;9,3;14;0;14744;136;8;3;0
17/05/2010 04:30;0,165257019;50,2;42,1;57,4;9,3;14;0;14745;136;9;3;1
17/05/2010 05:00;0,175721382;50,2;42,1;57,4;9,3;14;0;14746;136;10;3;1
17/05/2010 05:30;0,175507559;50,2;42,1;57,4;9,3;14;0;14747;136;11;3;1
17/05/2010 06:00;0,203107991;50,2;42,1;57,4;9,3;14;0;14748;136;12;3;1
17/05/2010 06:30;0,241431965;50,2;42,1;57,4;9,3;14;0;14749;136;13;3;1
17/05/2010 07:00;0,320300216;50,2;42,1;57,4;9,3;14;0;14750;136;14;3;1
17/05/2010 07:30;0,358550756;50,2;42,1;57,4;9,3;14;0;14751;136;15;3;1
17/05/2010 08:00;0,45124622;50,2;42,1;57,4;9,3;14;0;14752;136;16;3;1
17/05/2010 08:30;0,455326134;50,2;42,1;57,4;9,3;14;0;14753;136;17;3;1
17/05/2010 09:00;0,483045356;50,2;42,1;57,4;9,3;14;0;14754;136;18;3;1
17/05/2010 09:30;0,424473002;50,2;42,1;57,4;9,3;14;0;14755;136;19;3;1
17/05/2010 10:00;0,408393089;50,2;42,1;57,4;9,3;14;0;14756;136;20;3;1
17/05/2010 10:30;0,373224622;50,2;42,1;57,4;9,3;14;0;14757;136;21;3;1
17/05/2010 11:00;0,391099352;50,2;42,1;57,4;9,3;14;0;14758;136;22;3;1
17/05/2010 11:30;0,431980562;50,2;42,1;57,4;9,3;14;0;14759;136;23;3;1
17/05/2010 12:00;0,390900648;50,2;42,1;57,4;9,3;14;0;14760;136;24;3;1
17/05/2010 12:30;0,422032397;50,2;42,1;57,4;9,3;14;0;14761;136;25;3;1
17/05/2010 13:00;0,415276458;50,2;42,1;57,4;9,3;14;0;14762;136;26;3;1
17/05/2010 13:30;0,457946004;50,2;42,1;57,4;9,3;14;0;14763;136;27;3;1
17/05/2010 14:00;0,421390929;50,2;42,1;57,4;9,3;14;0;14764;136;28;3;1
17/05/2010 14:30;0,369308855;50,2;42,1;57,4;9,3;14;0;14765;136;29;3;1
17/05/2010 15:00;0,405781857;50,2;42,1;57,4;9,3;14;0;14766;136;30;3;1
17/05/2010 15:30;0,416436285;50,2;42,1;57,4;9,3;14;0;14767;136;31;3;1
17/05/2010 16:00;0,406557235;50,2;42,1;57,4;9,3;14;0;14768;136;32;3;1
17/05/2010 16:30;0,471330454;50,2;42,1;57,4;9,3;14;0;14769;136;33;3;1
17/05/2010 17:00;0,490403888;50,2;42,1;57,4;9,3;14;0;14770;136;34;3;1
17/05/2010 17:30;0,567717063;50,2;42,1;57,4;9,3;14;0;14771;136;35;3;1
17/05/2010 18:00;0,627492441;50,2;42,1;57,4;9,3;14;0;14772;136;36;3;1
17/05/2010 18:30;0,638198704;50,2;42,1;57,4;9,3;14;0;14773;136;37;3;1
17/05/2010 19:00;0,61712311;50,2;42,1;57,4;9,3;14;0;14774;136;38;3;1
17/05/2010 19:30;0,63549676;50,2;42,1;57,4;9,3;14;0;14775;136;39;3;1
17/05/2010 20:00;0,584133909;50,2;42,1;57,4;9,3;14;0;14776;136;40;3;1
17/05/2010 20:30;0,56774946;50,2;42,1;57,4;9,3;14;0;14777;136;41;3;0
17/05/2010 21:00;0,574045356;50,2;42,1;57,4;9,3;14;0;14778;136;42;3;0
17/05/2010 21:30;0,636950324;50,2;42,1;57,4;9,3;14;0;14779;136;43;3;0
17/05/2010 22:00;0,666578834;50,2;42,1;57,4;9,3;14;0;14780;136;44;3;0
17/05/2010 22:30;0,635455724;50,2;42,1;57,4;9,3;14;0;14781;136;45;3;0
17/05/2010 23:00;0,619;50,2;42,1;57,4;9,3;14;0;14782;136;46;3;0
17/05/2010 23:30;0,527425486;50,2;42,1;57,4;9,3;14;0;14783;136;47;3;0
18/05/2010 00:00;0,418866091;53,6;42,1;60,1;6,1;13;0;14784;137;48;4;0
18/05/2010 00:30;0,321792657;53,6;42,1;60,1;6,1;13;0;14785;137;1;4;0
18/05/2010 01:00;0,260855292;53,6;42,1;60,1;6,1;13;0;14786;137;2;4;0
18/05/2010 01:30;0,217323974;53,6;42,1;60,1;6,1;13;0;14787;137;3;4;0
18/05/2010 02:00;0,194025918;53,6;42,1;60,1;6,1;13;0;14788;137;4;4;0
18/05/2010 02:30;0,173719222;53,6;42,1;60,1;6,1;13;0;14789;137;5;4;0
18/05/2010 03:00;0,181645788;53,6;42,1;60,1;6,1;13;0;14790;137;6;4;0
18/05/2010 03:30;0,169228942;53,6;42,1;60,1;6,1;13;0;14791;137;7;4;0
18/05/2010 04:00;0,160760259;53,6;42,1;60,1;6,1;13;0;14792;137;8;4;0
18/05/2010 04:30;0,164529158;53,6;42,1;60,1;6,1;13;0;14793;137;9;4;1
18/05/2010 05:00;0,16037365;53,6;42,1;60,1;6,1;13;0;14794;137;10;4;1
18/05/2010 05:30;0,171460043;53,6;42,1;60,1;6,1;13;0;14795;137;11;4;1
18/05/2010 06:00;0,215038877;53,6;42,1;60,1;6,1;13;0;14796;137;12;4;1
18/05/2010 06:30;0,238542117;53,6;42,1;60,1;6,1;13;0;14797;137;13;4;1
18/05/2010 07:00;0,301272138;53,6;42,1;60,1;6,1;13;0;14798;137;14;4;1
18/05/2010 07:30;0,357850972;53,6;42,1;60,1;6,1;13;0;14799;137;15;4;1
18/05/2010 08:00;0,424036717;53,6;42,1;60,1;6,1;13;0;14800;137;16;4;1
18/05/2010 08:30;0,456656587;53,6;42,1;60,1;6,1;13;0;14801;137;17;4;1
18/05/2010 09:00;0,437665227;53,6;42,1;60,1;6,1;13;0;14802;137;18;4;1
18/05/2010 09:30;0,436334773;53,6;42,1;60,1;6,1;13;0;14803;137;19;4;1
18/05/2010 10:00;0,401539957;53,6;42,1;60,1;6,1;13;0;14804;137;20;4;1
18/05/2010 10:30;0,355339093;53,6;42,1;60,1;6,1;13;0;14805;137;21;4;1
18/05/2010 11:00;0,371796976;53,6;42,1;60,1;6,1;13;0;14806;137;22;4;1
18/05/2010 11:30;0,387807775;53,6;42,1;60,1;6,1;13;0;14807;137;23;4;1
18/05/2010 12:00;0,404265659;53,6;42,1;60,1;6,1;13;0;14808;137;24;4;1
18/05/2010 12:30;0,428511879;53,6;42,1;60,1;6,1;13;0;14809;137;25;4;1
18/05/2010 13:00;0,427593952;53,6;42,1;60,1;6,1;13;0;14810;137;26;4;1
18/05/2010 13:30;0,443637149;53,6;42,1;60,1;6,1;13;0;14811;137;27;4;1
18/05/2010 14:00;0,436665227;53,6;42,1;60,1;6,1;13;0;14812;137;28;4;1
18/05/2010 14:30;0,395142549;53,6;42,1;60,1;6,1;13;0;14813;137;29;4;1
18/05/2010 15:00;0,374643629;53,6;42,1;60,1;6,1;13;0;14814;137;30;4;1
18/05/2010 15:30;0,424602592;53,6;42,1;60,1;6,1;13;0;14815;137;31;4;1
18/05/2010 16:00;0,4415054;53,6;42,1;60,1;6,1;13;0;14816;137;32;4;1
18/05/2010 16:30;0,501285097;53,6;42,1;60,1;6,1;13;0;14817;137;33;4;1
18/05/2010 17:00;0,539419006;53,6;42,1;60,1;6,1;13;0;14818;137;34;4;1
18/05/2010 17:30;0,58011879;53,6;42,1;60,1;6,1;13;0;14819;137;35;4;1
18/05/2010 18:00;0,659222462;53,6;42,1;60,1;6,1;13;0;14820;137;36;4;1
18/05/2010 18:30;0,697419006;53,6;42,1;60,1;6,1;13;0;14821;137;37;4;1
18/05/2010 19:00;0,643023758;53,6;42,1;60,1;6,1;13;0;14822;137;38;4;1
18/05/2010 19:30;0,677587473;53,6;42,1;60,1;6,1;13;0;14823;137;39;4;1
18/05/2010 20:00;0,713710583;53,6;42,1;60,1;6,1;13;0;14824;137;40;4;1
18/05/2010 20:30;0,65237581;53,6;42,1;60,1;6,1;13;0;14825;137;41;4;0
18/05/2010 21:00;0,659820734;53,6;42,1;60,1;6,1;13;0;14826;137;42;4;0
18/05/2010 21:30;0,725272138;53,6;42,1;60,1;6,1;13;0;14827;137;43;4;0
18/05/2010 22:00;0,747440605;53,6;42,1;60,1;6,1;13;0;14828;137;44;4;0
18/05/2010 22:30;0,658071274;53,6;42,1;60,1;6,1;13;0;14829;137;45;4;0
18/05/2010 23:00;0,602773218;53,6;42,1;60,1;6,1;13;0;14830;137;46;4;0
18/05/2010 23:30;0,553434125;53,6;42,1;60,1;6,1;13;0;14831;137;47;4;0
19/05/2010 00:00;0,460732181;57,5;50,9;65,5;4,1;7,8;0,08;14832;138;48;5;0
19/05/2010 00:30;0,361967603;57,5;50,9;65,5;4,1;7,8;0,08;14833;138;1;5;0
19/05/2010 01:00;0,284704104;57,5;50,9;65,5;4,1;7,8;0,08;14834;138;2;5;0
19/05/2010 01:30;0,227961123;57,5;50,9;65,5;4,1;7,8;0,08;14835;138;3;5;0
19/05/2010 02:00;0,191820734;57,5;50,9;65,5;4,1;7,8;0,08;14836;138;4;5;0
19/05/2010 02:30;0,185339093;57,5;50,9;65,5;4,1;7,8;0,08;14837;138;5;5;0
19/05/2010 03:00;0,178809935;57,5;50,9;65,5;4,1;7,8;0,08;14838;138;6;5;0
19/05/2010 03:30;0,180593952;57,5;50,9;65,5;4,1;7,8;0,08;14839;138;7;5;0
19/05/2010 04:00;0,173734341;57,5;50,9;65,5;4,1;7,8;0,08;14840;138;8;5;0
19/05/2010 04:30;0,175280778;57,5;50,9;65,5;4,1;7,8;0,08;14841;138;9;5;1
19/05/2010 05:00;0,176280778;57,5;50,9;65,5;4,1;7,8;0,08;14842;138;10;5;1
19/05/2010 05:30;0,188138229;57,5;50,9;65,5;4,1;7,8;0,08;14843;138;11;5;1
19/05/2010 06:00;0,254181425;57,5;50,9;65,5;4,1;7,8;0,08;14844;138;12;5;1
19/05/2010 06:30;0,242982721;57,5;50,9;65,5;4,1;7,8;0,08;14845;138;13;5;1
19/05/2010 07:00;0,309982721;57,5;50,9;65,5;4,1;7,8;0,08;14846;138;14;5;1
19/05/2010 07:30;0,411768898;57,5;50,9;65,5;4,1;7,8;0,08;14847;138;15;5;1
19/05/2010 08:00;0,508714903;57,5;50,9;65,5;4,1;7,8;0,08;14848;138;16;5;1
19/05/2010 08:30;0,4455054;57,5;50,9;65,5;4,1;7,8;0,08;14849;138;17;5;1
19/05/2010 09:00;0,464591793;57,5;50,9;65,5;4,1;7,8;0,08;14850;138;18;5;1
19/05/2010 09:30;0,430203024;57,5;50,9;65,5;4,1;7,8;0,08;14851;138;19;5;1
19/05/2010 10:00;0,406647948;57,5;50,9;65,5;4,1;7,8;0,08;14852;138;20;5;1
19/05/2010 10:30;0,425390929;57,5;50,9;65,5;4,1;7,8;0,08;14853;138;21;5;1
19/05/2010 11:00;0,427317495;57,5;50,9;65,5;4,1;7,8;0,08;14854;138;22;5;1
19/05/2010 11:30;0,394650108;57,5;50,9;65,5;4,1;7,8;0,08;14855;138;23;5;1
19/05/2010 12:00;0,427898488;57,5;50,9;65,5;4,1;7,8;0,08;14856;138;24;5;1
19/05/2010 12:30;0,425604752;57,5;50,9;65,5;4,1;7,8;0,08;14857;138;25;5;1
19/05/2010 13:00;0,437835853;57,5;50,9;65,5;4,1;7,8;0,08;14858;138;26;5;1
19/05/2010 13:30;0,462680346;57,5;50,9;65,5;4,1;7,8;0,08;14859;138;27;5;1
